,time,open,high,low,close,ema_short,ema_long,EMA_6,EMA_12,EMA_20,SAR,RSI_14
3174,2021-05-13 16:00:00,1.70224,1.70424,1.7013500000000001,1.70364,1.70364,1.70557,1.7032,1.70358,1.70416,1.70644,46.42
3175,2021-05-13 17:00:00,1.70362,1.70579,1.7027700000000001,1.70394,1.70394,1.70551,1.70341,1.70364,1.70414,1.7061,47.53
3176,2021-05-13 18:00:00,1.70391,1.70598,1.7028400000000001,1.70426,1.70426,1.70546,1.70365,1.70373,1.70415,1.70075,48.75
3177,2021-05-13 19:00:00,1.7042899999999999,1.70838,1.70387,1.70801,1.70801,1.70556,1.7049,1.70439,1.70452,1.70085,60.36
3178,2021-05-13 20:00:00,1.70801,1.71072,1.70782,1.70869,1.70869,1.70568,1.70598,1.70505,1.70491,1.70116,62.04
3179,2021-05-13 21:00:00,1.7086700000000001,1.70915,1.70701,1.70865,1.70865,1.7058,1.70674,1.7056,1.70527,1.70173,61.88
3180,2021-05-13 22:00:00,1.70866,1.70938,1.70762,1.7092800000000001,1.70928,1.70593,1.70747,1.70617,1.70565,1.70227,63.53
3181,2021-05-13 23:00:00,1.7092800000000001,1.70941,1.7082600000000001,1.7082899999999999,1.70829,1.70603,1.7077,1.7065,1.7059,1.70278,59.18
3182,2021-05-14 00:00:00,1.70828,1.7092399999999999,1.7075399999999998,1.70854,1.70854,1.70612,1.70794,1.70681,1.70615,1.70325,59.93
3183,2021-05-14 01:00:00,1.70904,1.70975,1.70843,1.70963,1.70963,1.70626,1.70842,1.70724,1.70648,1.7037,63.1
3184,2021-05-14 02:00:00,1.70959,1.70993,1.7092100000000001,1.70945,1.70945,1.70639,1.70872,1.70758,1.70677,1.70412,62.22
3185,2021-05-14 03:00:00,1.70933,1.70947,1.70823,1.70903,1.70903,1.70649,1.70881,1.70781,1.70698,1.70452,60.13
3186,2021-05-14 04:00:00,1.70903,1.70948,1.70868,1.70898,1.70898,1.70659,1.70886,1.70799,1.70717,1.70489,59.87
3187,2021-05-14 05:00:00,1.70902,1.70949,1.7086000000000001,1.70905,1.70905,1.70668,1.70891,1.70815,1.70735,1.70524,60.13
3188,2021-05-14 06:00:00,1.70903,1.71007,1.70865,1.7100300000000002,1.71003,1.70682,1.70923,1.70844,1.70761,1.70557,63.66
3189,2021-05-14 07:00:00,1.71001,1.71014,1.70936,1.7094399999999998,1.70944,1.70692,1.70929,1.70859,1.70778,1.70588,60.2
3190,2021-05-14 08:00:00,1.70943,1.71013,1.7090100000000001,1.71,1.71,1.70704,1.70949,1.70881,1.70799,1.70617,62.29
3191,2021-05-14 09:00:00,1.71002,1.71026,1.7080899999999999,1.70916,1.70916,1.70712,1.7094,1.70886,1.7081,1.70644,57.42
3192,2021-05-14 10:00:00,1.70916,1.70976,1.70732,1.7077900000000001,1.70779,1.70715,1.70894,1.7087,1.70807,1.7067,50.48
3193,2021-05-14 11:00:00,1.7077900000000001,1.70981,1.70648,1.7073,1.7073,1.70715,1.70847,1.70848,1.708,1.71072,48.24
3194,2021-05-14 12:00:00,1.70731,1.70776,1.70537,1.70697,1.70697,1.70715,1.70804,1.70825,1.7079,1.71064,46.73
3195,2021-05-14 13:00:00,1.7069800000000002,1.7078600000000002,1.70553,1.70681,1.70681,1.70713,1.70769,1.70803,1.7078,1.71042,45.98
3196,2021-05-14 14:00:00,1.70682,1.70811,1.70635,1.70681,1.70681,1.70712,1.70744,1.70784,1.7077,1.71022,45.98
3197,2021-05-14 15:00:00,1.70681,1.70879,1.70473,1.70511,1.70511,1.70704,1.70677,1.70742,1.70746,1.71003,38.39
3198,2021-05-14 16:00:00,1.70512,1.70556,1.70317,1.70546,1.70546,1.70698,1.7064,1.70712,1.70727,1.70971,40.56
3199,2021-05-14 17:00:00,1.70548,1.70581,1.7037,1.70445,1.70445,1.70688,1.70584,1.70671,1.707,1.70919,36.55
3200,2021-05-14 18:00:00,1.7044000000000001,1.70816,1.70418,1.70762,1.70762,1.70691,1.70635,1.70685,1.70706,1.70871,52.45
3201,2021-05-14 19:00:00,1.7076099999999999,1.70893,1.70697,1.7079,1.7079,1.70695,1.70679,1.70701,1.70714,1.70317,53.56
3202,2021-05-14 20:00:00,1.70787,1.7082899999999999,1.70689,1.70785,1.70785,1.70698,1.70709,1.70714,1.70721,1.70329,53.32
3203,2021-05-14 21:00:00,1.70784,1.70827,1.7069800000000002,1.70794,1.70794,1.70702,1.70734,1.70726,1.70728,1.7034,53.72
3204,2021-05-14 22:00:00,1.70792,1.7080600000000001,1.7064599999999999,1.708,1.708,1.70706,1.70753,1.70738,1.70734,1.70351,54.0
3205,2021-05-14 23:00:00,1.7079900000000001,1.70841,1.70579,1.70635,1.70635,1.70703,1.70719,1.70722,1.70725,1.70362,45.72
3206,2021-05-17 00:00:00,1.70545,1.7078600000000002,1.70506,1.70721,1.70721,1.70704,1.7072,1.70722,1.70725,1.70372,50.02
3207,2021-05-17 01:00:00,1.7073,1.70835,1.70621,1.7083,1.7083,1.70709,1.70751,1.70738,1.70735,1.70383,54.9
3208,2021-05-17 02:00:00,1.70831,1.70832,1.70778,1.70793,1.70793,1.70712,1.70763,1.70747,1.7074,1.70393,53.01
3209,2021-05-17 03:00:00,1.70791,1.70807,1.70724,1.7074,1.7074,1.70713,1.70756,1.70746,1.7074,1.70403,50.33
3210,2021-05-17 04:00:00,1.70764,1.70848,1.70724,1.7082899999999999,1.70829,1.70718,1.70777,1.70759,1.70749,1.70413,54.49
3211,2021-05-17 05:00:00,1.7082899999999999,1.70886,1.7076500000000001,1.7077499999999999,1.70775,1.7072,1.70777,1.70761,1.70751,1.70422,51.66
3212,2021-05-17 06:00:00,1.70773,1.7090999999999998,1.70762,1.7088299999999998,1.70883,1.70726,1.70807,1.7078,1.70764,1.70432,56.52
3213,2021-05-17 07:00:00,1.7088100000000002,1.7092,1.7076099999999999,1.70773,1.70773,1.70728,1.70797,1.70779,1.70765,1.70451,50.91
3214,2021-05-17 08:00:00,1.7077200000000001,1.7079,1.70694,1.70789,1.70789,1.70731,1.70795,1.7078,1.70767,1.70479,51.66
3215,2021-05-17 09:00:00,1.7078799999999998,1.7088999999999999,1.70722,1.70808,1.70808,1.70734,1.70799,1.70785,1.70771,1.70506,52.59
3216,2021-05-17 10:00:00,1.70808,1.70991,1.7068699999999999,1.70776,1.70776,1.70735,1.70792,1.70783,1.70771,1.7053,50.82
3217,2021-05-17 11:00:00,1.70776,1.70884,1.70667,1.7084899999999998,1.70849,1.7074,1.70808,1.70793,1.70779,1.70567,54.57
3218,2021-05-17 12:00:00,1.70848,1.70886,1.70678,1.70774,1.70774,1.70741,1.70799,1.7079,1.70778,1.70601,50.32
3219,2021-05-17 13:00:00,1.70778,1.70946,1.7068699999999999,1.7069800000000002,1.70698,1.70739,1.7077,1.70776,1.70771,1.70632,46.38
3220,2021-05-17 14:00:00,1.7069800000000002,1.70948,1.70649,1.70893,1.70893,1.70745,1.70805,1.70794,1.70782,1.70991,55.92
3221,2021-05-17 15:00:00,1.70892,1.70892,1.70705,1.70716,1.70716,1.70744,1.7078,1.70782,1.70776,1.70984,47.64
3222,2021-05-17 16:00:00,1.70708,1.7079900000000001,1.70411,1.7050100000000001,1.70501,1.70735,1.707,1.70739,1.7075,1.70977,39.9
3223,2021-05-17 17:00:00,1.70503,1.70523,1.7031399999999999,1.70486,1.70486,1.70725,1.70639,1.707,1.70725,1.70955,39.42
3224,2021-05-17 18:00:00,1.70485,1.7058900000000001,1.70434,1.7055099999999999,1.70551,1.70718,1.70614,1.70677,1.70708,1.70916,42.65
3225,2021-05-17 19:00:00,1.70552,1.7071399999999999,1.70552,1.7069299999999998,1.70693,1.70717,1.70636,1.7068,1.70707,1.7088,49.03
3226,2021-05-17 20:00:00,1.7069800000000002,1.70709,1.70599,1.70599,1.70599,1.70713,1.70626,1.70667,1.70696,1.70846,45.43
3227,2021-05-17 21:00:00,1.70599,1.70681,1.70568,1.70604,1.70604,1.70708,1.7062,1.70657,1.70688,1.70814,45.66
3228,2021-05-17 22:00:00,1.70604,1.70644,1.7055500000000001,1.7062599999999999,1.70626,1.70705,1.70621,1.70653,1.70682,1.70784,46.72
3229,2021-05-17 23:00:00,1.7062599999999999,1.70676,1.7057600000000002,1.7059199999999999,1.70592,1.70701,1.70613,1.70643,1.70673,1.70756,45.25
3230,2021-05-18 00:00:00,1.70478,1.70651,1.7043300000000001,1.7059600000000001,1.70596,1.70697,1.70608,1.70636,1.70666,1.7073,45.47
3231,2021-05-18 01:00:00,1.7060499999999998,1.70656,1.70549,1.70633,1.70633,1.70694,1.70615,1.70636,1.70663,1.70705,47.54
3232,2021-05-18 02:00:00,1.70634,1.70686,1.7061600000000001,1.70644,1.70644,1.70692,1.70623,1.70637,1.70661,1.70314,48.17
3233,2021-05-18 03:00:00,1.7064599999999999,1.7071399999999999,1.70607,1.7064599999999999,1.70646,1.7069,1.7063,1.70638,1.7066,1.70321,48.29
3234,2021-05-18 04:00:00,1.70644,1.7076,1.70613,1.70719,1.70719,1.70691,1.70655,1.70651,1.70665,1.70337,52.66
3235,2021-05-18 05:00:00,1.70719,1.7072,1.70557,1.70656,1.70656,1.7069,1.70656,1.70651,1.70664,1.70363,48.82
3236,2021-05-18 06:00:00,1.70662,1.70719,1.7062599999999999,1.7067299999999999,1.70673,1.70689,1.70661,1.70655,1.70665,1.70386,49.88
3237,2021-05-18 07:00:00,1.70674,1.70716,1.7064300000000001,1.70665,1.70665,1.70688,1.70662,1.70656,1.70665,1.70409,49.37
3238,2021-05-18 08:00:00,1.7066599999999998,1.70679,1.7060300000000002,1.70625,1.70625,1.70686,1.70651,1.70652,1.70661,1.7043,46.75
3239,2021-05-18 09:00:00,1.7062599999999999,1.70717,1.70539,1.70595,1.70595,1.70682,1.70635,1.70643,1.70655,1.7045,44.83
3240,2021-05-18 10:00:00,1.70597,1.7082199999999998,1.70507,1.70801,1.70801,1.70687,1.70683,1.70667,1.70669,1.70468,57.67
3241,2021-05-18 11:00:00,1.70796,1.7087599999999998,1.70618,1.70857,1.70857,1.70694,1.70732,1.70696,1.70687,1.70497,60.38
3242,2021-05-18 12:00:00,1.7085599999999999,1.70991,1.70825,1.70932,1.70932,1.70703,1.70789,1.70733,1.7071,1.70507,63.71
3243,2021-05-18 13:00:00,1.70932,1.70973,1.70823,1.7085599999999999,1.70856,1.70709,1.70808,1.70752,1.70724,1.70565,58.35
3244,2021-05-18 14:00:00,1.7085599999999999,1.70988,1.7074500000000001,1.70948,1.70948,1.70718,1.70848,1.70782,1.70745,1.70616,62.47
3245,2021-05-18 15:00:00,1.70948,1.71007,1.7074,1.7077900000000001,1.70779,1.70721,1.70829,1.70781,1.70749,1.70661,52.24
3246,2021-05-18 16:00:00,1.70785,1.7112,1.70785,1.7107299999999999,1.71073,1.70735,1.70898,1.70826,1.70779,1.7071,63.45
3247,2021-05-18 17:00:00,1.71069,1.71289,1.71029,1.71217,1.71217,1.70753,1.70989,1.70886,1.70821,1.7074,67.48
3248,2021-05-18 18:00:00,1.71217,1.71217,1.70925,1.7105700000000001,1.71057,1.70765,1.71009,1.70913,1.70844,1.70785,59.62
3249,2021-05-18 19:00:00,1.7105700000000001,1.7135500000000001,1.7105700000000001,1.7109999999999999,1.711,1.70779,1.71035,1.70941,1.70868,1.70876,60.94
3250,2021-05-18 20:00:00,1.71099,1.71163,1.71074,1.71097,1.71097,1.70791,1.71053,1.70965,1.7089,1.70925,60.79
3251,2021-05-18 21:00:00,1.71095,1.71166,1.71071,1.71099,1.71099,1.70803,1.71066,1.70986,1.7091,1.71011,60.86
3252,2021-05-18 22:00:00,1.71098,1.71151,1.71,1.71146,1.71146,1.70817,1.71089,1.71011,1.70932,1.71355,62.52
3253,2021-05-18 23:00:00,1.71148,1.71162,1.71034,1.71128,1.71128,1.70829,1.711,1.71029,1.70951,1.71348,61.44
3254,2021-05-19 00:00:00,1.7105299999999999,1.71173,1.70929,1.71102,1.71102,1.70839,1.71101,1.7104,1.70965,1.71341,59.84
3255,2021-05-19 01:00:00,1.71112,1.71209,1.7104599999999999,1.7120600000000001,1.71206,1.70854,1.71131,1.71065,1.70988,1.71324,63.89
3256,2021-05-19 02:00:00,1.71183,1.7128,1.71167,1.71277,1.71277,1.7087,1.71172,1.71098,1.71016,1.71309,66.39
3257,2021-05-19 03:00:00,1.71272,1.71316,1.71242,1.71259,1.71259,1.70886,1.71197,1.71123,1.71039,1.70929,65.16
3258,2021-05-19 04:00:00,1.71258,1.71319,1.7122199999999999,1.71284,1.71284,1.70901,1.71222,1.71148,1.71062,1.70937,66.1
3259,2021-05-19 05:00:00,1.71284,1.7134200000000002,1.7122600000000001,1.71272,1.71272,1.70916,1.71236,1.71167,1.71082,1.70952,65.19
3260,2021-05-19 06:00:00,1.71272,1.71314,1.71219,1.71228,1.71228,1.70928,1.71234,1.71176,1.71096,1.70975,61.84
3261,2021-05-19 07:00:00,1.7122600000000001,1.7129699999999999,1.71201,1.7128700000000001,1.71287,1.70942,1.71249,1.71193,1.71114,1.70997,64.48
3262,2021-05-19 08:00:00,1.71286,1.71359,1.71244,1.71327,1.71327,1.70957,1.71271,1.71214,1.71135,1.71018,66.18
3263,2021-05-19 09:00:00,1.71329,1.71329,1.71006,1.71159,1.71159,1.70965,1.71239,1.71205,1.71137,1.71359,54.36
3264,2021-05-19 10:00:00,1.71156,1.71327,1.71126,1.71207,1.71207,1.70975,1.7123,1.71206,1.71144,1.71359,56.74
3265,2021-05-19 11:00:00,1.7121,1.71435,1.7121,1.7140499999999999,1.71405,1.70992,1.7128,1.71236,1.71168,1.71006,64.87
3266,2021-05-19 12:00:00,1.71404,1.7140900000000001,1.71094,1.71205,1.71205,1.71,1.71259,1.71231,1.71172,1.71015,53.86
3267,2021-05-19 13:00:00,1.7120199999999999,1.71262,1.7090999999999998,1.7092800000000001,1.70928,1.70997,1.71164,1.71185,1.71149,1.71435,42.98
3268,2021-05-19 14:00:00,1.70929,1.7107,1.70929,1.71037,1.71037,1.70999,1.71128,1.71162,1.71138,1.71424,47.48
3269,2021-05-19 15:00:00,1.71035,1.71212,1.70715,1.71157,1.71157,1.71005,1.71136,1.71161,1.7114,1.71414,51.97
3270,2021-05-19 16:00:00,1.71157,1.7127,1.71006,1.7117200000000001,1.71172,1.71011,1.71146,1.71163,1.71143,1.71386,52.51
3271,2021-05-19 17:00:00,1.7117200000000001,1.71519,1.71144,1.7138,1.7138,1.71026,1.71213,1.71196,1.71166,1.70715,59.41
3272,2021-05-19 18:00:00,1.71377,1.71495,1.71198,1.71282,1.71282,1.71036,1.71233,1.7121,1.71177,1.70731,55.33
3273,2021-05-19 19:00:00,1.71285,1.71413,1.7113800000000001,1.7116500000000001,1.71165,1.71041,1.71213,1.71203,1.71175,1.70747,50.85
3274,2021-05-19 20:00:00,1.71164,1.71212,1.71047,1.71047,1.71047,1.71041,1.71166,1.71179,1.71163,1.70762,46.73
3275,2021-05-19 21:00:00,1.71054,1.71181,1.70872,1.71176,1.71176,1.71046,1.71169,1.71178,1.71164,1.70777,51.36
3276,2021-05-19 22:00:00,1.71176,1.71272,1.7109,1.71159,1.71159,1.71051,1.71166,1.71175,1.71164,1.70792,50.74
3277,2021-05-19 23:00:00,1.71159,1.71288,1.7111399999999999,1.71211,1.71211,1.71057,1.71179,1.71181,1.71168,1.70807,52.64
3278,2021-05-20 00:00:00,1.71218,1.71224,1.70964,1.71147,1.71147,1.71061,1.7117,1.71176,1.71166,1.70821,50.08
3279,2021-05-20 01:00:00,1.71153,1.71269,1.71153,1.71224,1.71224,1.71067,1.71185,1.71183,1.71172,1.70835,53.04
3280,2021-05-20 02:00:00,1.71224,1.7126299999999999,1.71116,1.71133,1.71133,1.7107,1.7117,1.71175,1.71168,1.70849,49.32
3281,2021-05-20 03:00:00,1.71136,1.7115,1.71017,1.71065,1.71065,1.7107,1.7114,1.71158,1.71158,1.70862,46.68
3282,2021-05-20 04:00:00,1.71059,1.71123,1.7102,1.7106400000000002,1.71064,1.71069,1.71118,1.71144,1.71149,1.70875,46.64
3283,2021-05-20 05:00:00,1.71063,1.7108400000000001,1.7092399999999999,1.70963,1.70963,1.71065,1.71074,1.71116,1.71132,1.70888,42.7
3284,2021-05-20 06:00:00,1.70963,1.71002,1.70938,1.70956,1.70956,1.71061,1.7104,1.71091,1.71115,1.70901,42.44
3285,2021-05-20 07:00:00,1.70956,1.70967,1.70877,1.70912,1.70912,1.71055,1.71004,1.71064,1.71096,1.71519,40.71
3286,2021-05-20 08:00:00,1.70907,1.70961,1.7087599999999998,1.70943,1.70943,1.71051,1.70986,1.71045,1.71081,1.71506,42.49
3287,2021-05-20 09:00:00,1.70939,1.71085,1.70884,1.7106400000000002,1.71064,1.71051,1.71009,1.71048,1.71079,1.71481,48.91
3288,2021-05-20 10:00:00,1.71065,1.71137,1.7099600000000001,1.7112,1.7112,1.71054,1.7104,1.71059,1.71083,1.71457,51.6
3289,2021-05-20 11:00:00,1.7112500000000002,1.71292,1.71078,1.71218,1.71218,1.7106,1.71091,1.71084,1.71096,1.71434,55.97
3290,2021-05-20 12:00:00,1.71218,1.7136900000000002,1.71191,1.7128999999999999,1.7129,1.71069,1.71148,1.71115,1.71115,1.71411,58.91
3291,2021-05-20 13:00:00,1.71293,1.71402,1.71183,1.7122899999999999,1.71229,1.71076,1.71171,1.71133,1.71125,1.70876,55.53
3292,2021-05-20 14:00:00,1.7122899999999999,1.71277,1.7104,1.71063,1.71063,1.71075,1.7114,1.71122,1.7112,1.70887,47.54
3293,2021-05-20 15:00:00,1.71061,1.71095,1.70964,1.71034,1.71034,1.71073,1.7111,1.71109,1.71111,1.70897,46.28
3294,2021-05-20 16:00:00,1.71034,1.71171,1.7074799999999999,1.70803,1.70803,1.71063,1.71022,1.71062,1.71082,1.71402,37.74
3295,2021-05-20 17:00:00,1.7080199999999999,1.70929,1.70721,1.70793,1.70793,1.71052,1.70957,1.7102,1.71054,1.71389,37.42
3296,2021-05-20 18:00:00,1.7078799999999998,1.7102,1.7073399999999999,1.70873,1.70873,1.71045,1.70933,1.70998,1.71037,1.71362,41.71
3297,2021-05-20 19:00:00,1.70873,1.71112,1.70865,1.71055,1.71055,1.71046,1.70968,1.71006,1.71039,1.71337,50.08
3298,2021-05-20 20:00:00,1.71054,1.71089,1.7098499999999999,1.71059,1.71059,1.71046,1.70994,1.71014,1.71041,1.71312,50.25
3299,2021-05-20 21:00:00,1.71058,1.71157,1.7103899999999999,1.71074,1.71074,1.71047,1.71017,1.71024,1.71044,1.71288,50.92
3300,2021-05-20 22:00:00,1.7107700000000001,1.7111,1.71001,1.71078,1.71078,1.71048,1.71034,1.71032,1.71047,1.71266,51.11
3301,2021-05-20 23:00:00,1.71078,1.71153,1.7106599999999998,1.7107,1.7107,1.71049,1.71044,1.71038,1.71049,1.71244,50.68
3302,2021-05-21 00:00:00,1.71108,1.7112699999999998,1.70977,1.71095,1.71095,1.71051,1.71059,1.71047,1.71054,1.71223,52.02
3303,2021-05-21 01:00:00,1.71095,1.7118,1.71069,1.71176,1.71176,1.71056,1.71092,1.71067,1.71065,1.71203,56.15
3304,2021-05-21 02:00:00,1.71176,1.71203,1.71086,1.71106,1.71106,1.71058,1.71096,1.71073,1.71069,1.70721,51.98
3305,2021-05-21 03:00:00,1.71108,1.7113800000000001,1.71028,1.71058,1.71058,1.71058,1.71085,1.7107,1.71068,1.70731,49.28
3306,2021-05-21 04:00:00,1.71058,1.7118600000000002,1.71058,1.71183,1.71183,1.71063,1.71113,1.71088,1.71079,1.7074,55.73
3307,2021-05-21 05:00:00,1.71185,1.71272,1.71149,1.7122199999999999,1.71222,1.71069,1.71144,1.71108,1.71093,1.70749,57.54
3308,2021-05-21 06:00:00,1.71224,1.7124700000000002,1.7119900000000001,1.7121,1.7121,1.71075,1.71163,1.71124,1.71104,1.7077,56.77
3309,2021-05-21 07:00:00,1.7121,1.7124700000000002,1.7116799999999999,1.71198,1.71198,1.71079,1.71173,1.71135,1.71113,1.7079,55.97
3310,2021-05-21 08:00:00,1.71198,1.71316,1.71187,1.71312,1.71312,1.71089,1.71213,1.71163,1.71132,1.7081,61.56
3311,2021-05-21 09:00:00,1.71296,1.7142,1.71246,1.7129400000000001,1.71294,1.71097,1.71236,1.71183,1.71147,1.7084,60.26
3312,2021-05-21 10:00:00,1.7129400000000001,1.7146400000000002,1.71275,1.7139799999999998,1.71398,1.71108,1.71282,1.71216,1.71171,1.70886,64.88
3313,2021-05-21 11:00:00,1.7139799999999998,1.71537,1.71397,1.71495,1.71495,1.71124,1.71343,1.71259,1.71202,1.70944,68.55
3314,2021-05-21 12:00:00,1.7149299999999998,1.7150699999999999,1.71285,1.71319,1.71319,1.71131,1.71336,1.71268,1.71213,1.71015,56.92
3315,2021-05-21 13:00:00,1.71319,1.7145299999999999,1.7120600000000001,1.71231,1.71231,1.71135,1.71306,1.71262,1.71215,1.71078,52.16
3316,2021-05-21 14:00:00,1.71231,1.7126000000000001,1.70841,1.70884,1.70884,1.71125,1.71186,1.71204,1.71183,1.71537,38.48
3317,2021-05-21 15:00:00,1.70884,1.71015,1.70821,1.70878,1.70878,1.71116,1.71098,1.71154,1.71154,1.71523,38.29
3318,2021-05-21 16:00:00,1.70879,1.71011,1.70721,1.7084700000000002,1.70847,1.71105,1.71026,1.71107,1.71125,1.71495,37.29
3319,2021-05-21 17:00:00,1.70852,1.71087,1.70587,1.70655,1.70655,1.71087,1.7092,1.71037,1.7108,1.71449,31.72
3320,2021-05-21 18:00:00,1.70656,1.70912,1.70611,1.70906,1.70906,1.7108,1.70916,1.71017,1.71064,1.7138,43.58
3321,2021-05-21 19:00:00,1.7090800000000002,1.71044,1.70782,1.71026,1.71026,1.71078,1.70947,1.71018,1.7106,1.71316,48.21
3322,2021-05-21 20:00:00,1.71026,1.71101,1.70914,1.70919,1.70919,1.71072,1.70939,1.71003,1.71047,1.71258,44.69
3323,2021-05-21 21:00:00,1.70914,1.70939,1.70756,1.70757,1.70757,1.7106,1.70887,1.70965,1.71019,1.71204,39.93
3324,2021-05-21 22:00:00,1.70755,1.7076099999999999,1.7067,1.7074799999999999,1.70748,1.71047,1.70847,1.70932,1.70993,1.71155,39.68
3325,2021-05-21 23:00:00,1.70746,1.70797,1.70694,1.70726,1.70726,1.71035,1.70813,1.709,1.70968,1.71109,39.03
3326,2021-05-24 00:00:00,1.70369,1.7081499999999998,1.70369,1.70681,1.70681,1.71021,1.70775,1.70866,1.7094,1.71068,37.67
3327,2021-05-24 01:00:00,1.70679,1.70818,1.70593,1.7077499999999999,1.70775,1.71011,1.70775,1.70852,1.70925,1.70998,42.2
3328,2021-05-24 02:00:00,1.7077499999999999,1.7078799999999998,1.7064599999999999,1.70667,1.70667,1.70998,1.70744,1.70824,1.709,1.70935,38.72
3329,2021-05-24 03:00:00,1.7066400000000002,1.70757,1.70628,1.70702,1.70702,1.70986,1.70732,1.70805,1.70881,1.70878,40.43
3330,2021-05-24 04:00:00,1.70702,1.7075,1.70627,1.70638,1.70638,1.70973,1.70705,1.70779,1.70858,1.70827,38.32
3331,2021-05-24 05:00:00,1.70638,1.70792,1.70629,1.70783,1.70783,1.70965,1.70727,1.7078,1.70851,1.70369,45.29
3332,2021-05-24 06:00:00,1.7077900000000001,1.70789,1.70682,1.7069999999999999,1.707,1.70955,1.7072,1.70768,1.70837,1.70377,42.34
3333,2021-05-24 07:00:00,1.7069999999999999,1.7078799999999998,1.70685,1.70762,1.70762,1.70947,1.70732,1.70767,1.70829,1.70386,45.21
3334,2021-05-24 08:00:00,1.70762,1.7084700000000002,1.70724,1.70827,1.70827,1.70942,1.70759,1.70776,1.70829,1.70394,48.13
3335,2021-05-24 09:00:00,1.7082600000000001,1.70854,1.70703,1.70766,1.70766,1.70935,1.70761,1.70775,1.70823,1.70412,45.67
3336,2021-05-24 10:00:00,1.70764,1.70871,1.70651,1.70821,1.70821,1.70931,1.70778,1.70782,1.70823,1.70439,48.24
3337,2021-05-24 11:00:00,1.7082199999999998,1.70888,1.7052100000000001,1.70713,1.70713,1.70922,1.7076,1.70771,1.70813,1.70473,43.86
3338,2021-05-24 12:00:00,1.70712,1.70739,1.70466,1.70527,1.70527,1.70907,1.70693,1.70734,1.70785,1.70888,37.54
3339,2021-05-24 13:00:00,1.70527,1.70527,1.70306,1.70439,1.70439,1.70889,1.7062,1.70688,1.70752,1.70888,34.97
3340,2021-05-24 14:00:00,1.70438,1.70475,1.7032699999999998,1.7038,1.7038,1.70869,1.70552,1.70641,1.70717,1.70865,33.32
3341,2021-05-24 15:00:00,1.7038,1.70658,1.7038,1.70526,1.70526,1.70855,1.70544,1.70623,1.70699,1.70842,40.75
3342,2021-05-24 16:00:00,1.70525,1.70749,1.70492,1.70708,1.70708,1.70849,1.70591,1.70636,1.707,1.70821,48.47
3343,2021-05-24 17:00:00,1.7070400000000001,1.70913,1.7066,1.7088299999999998,1.70883,1.70851,1.70675,1.70674,1.70717,1.70306,54.59
3344,2021-05-24 18:00:00,1.70885,1.71027,1.70823,1.70927,1.70927,1.70854,1.70747,1.70713,1.70737,1.70318,56.0
3345,2021-05-24 19:00:00,1.70927,1.7095099999999999,1.70723,1.7077,1.7077,1.7085,1.70753,1.70722,1.7074,1.70346,50.01
3346,2021-05-24 20:00:00,1.7076799999999999,1.70776,1.70622,1.70651,1.70651,1.70843,1.70724,1.70711,1.70732,1.70374,46.0
3347,2021-05-24 21:00:00,1.70649,1.7065000000000001,1.7052100000000001,1.7056900000000002,1.70569,1.70832,1.7068,1.70689,1.70716,1.704,43.41
3348,2021-05-24 22:00:00,1.7056900000000002,1.70575,1.70469,1.70507,1.70507,1.70819,1.7063,1.70661,1.70696,1.70425,41.51
3349,2021-05-24 23:00:00,1.70504,1.70532,1.7044000000000001,1.7044000000000001,1.7044,1.70804,1.70576,1.70627,1.70672,1.71027,39.5
3350,2021-05-25 00:00:00,1.7046700000000001,1.70533,1.70323,1.7046700000000001,1.70467,1.70791,1.70545,1.70602,1.70652,1.71015,40.75
3351,2021-05-25 01:00:00,1.7046700000000001,1.7054,1.70445,1.70534,1.70534,1.70781,1.70542,1.70592,1.70641,1.70988,43.84
3352,2021-05-25 02:00:00,1.70529,1.70587,1.70522,1.70568,1.70568,1.70773,1.70549,1.70588,1.70634,1.70961,45.4
3353,2021-05-25 03:00:00,1.70568,1.70692,1.70566,1.70642,1.70642,1.70768,1.70576,1.70597,1.70635,1.70935,48.73
3354,2021-05-25 04:00:00,1.7063899999999999,1.7073800000000001,1.70587,1.70699,1.70699,1.70765,1.70611,1.70612,1.70641,1.70911,51.2
3355,2021-05-25 05:00:00,1.70699,1.7074500000000001,1.70654,1.7067999999999999,1.7068,1.70762,1.70631,1.70623,1.70645,1.70887,50.33
3356,2021-05-25 06:00:00,1.7067999999999999,1.7081300000000001,1.70675,1.70771,1.70771,1.70762,1.70671,1.70646,1.70657,1.70865,54.33
3357,2021-05-25 07:00:00,1.70774,1.70807,1.70716,1.70739,1.70739,1.70761,1.7069,1.7066,1.70665,1.70843,52.72
3358,2021-05-25 08:00:00,1.70746,1.70776,1.70689,1.7076,1.7076,1.70761,1.7071,1.70675,1.70674,1.70822,53.69
3359,2021-05-25 09:00:00,1.70767,1.70889,1.70694,1.7088700000000001,1.70887,1.70766,1.70761,1.70708,1.70694,1.70323,59.15
3360,2021-05-25 10:00:00,1.70888,1.70979,1.7085599999999999,1.70927,1.70927,1.70772,1.70808,1.70742,1.70716,1.70334,60.72
3361,2021-05-25 11:00:00,1.70927,1.7094399999999998,1.70701,1.7082600000000001,1.70826,1.70774,1.70813,1.70755,1.70727,1.7036,54.97
3362,2021-05-25 12:00:00,1.7082600000000001,1.70929,1.70676,1.70721,1.70721,1.70772,1.70787,1.70749,1.70726,1.70385,49.71
